0.642	86.926	0.486	87.15	608.796
0.643	86.964	0.486	87.15	609.276
0.644	86.965	0.486	87.152	610.261
0.645	86.967	0.487	87.156	611.523
0.646	86.984	0.487	87.16	611.548
0.647	86.989	0.487	87.163	611.651
0.648	86.99	0.488	87.165	612.659
0.649	86.993	0.488	87.181	613.295
0.65	87.002	0.488	87.183	613.947
0.651	87.014	0.488	87.216	614.063
0.652	87.024	0.488	87.218	616.468
0.653	87.028	0.488	87.227	617.26
0.654	87.03	0.488	87.232	617.506
0.655	87.032	0.488	87.232	617.52
0.656	87.038	0.488	87.248	617.694
0.657	87.04	0.489	87.251	618.05
0.658	87.043	0.489	87.256	618.577
0.659	87.05	0.489	87.261	618.645
0.66	87.053	0.489	87.266	619.686
0.661	87.062	0.489	87.292	621.9
0.662	87.065	0.489	87.295	622.337
0.663	87.089	0.49	87.295	623.003
0.664	87.09	0.49	87.297	623.377
0.665	87.114	0.49	87.302	624.905
0.666	87.115	0.49	87.305	625.286
0.667	87.15	0.49	87.314	625.545
0.668	87.17	0.49	87.327	625.796
0.669	87.172	0.49	87.33	626.434
0.67	87.181	0.491	87.332	628.558
0.671	87.202	0.491	87.336	629.456
0.672	87.239	0.491	87.348	629.865
0.673	87.285	0.491	87.35	630.217
0.674	87.293	0.491	87.354	631.536
0.675	87.306	0.491	87.355	632.369
0.676	87.31	0.491	87.399	633.261
0.677	87.317	0.492	87.402	633.326
0.678	87.345	0.492	87.409	633.639
0.679	87.37	0.492	87.413	633.98
0.68	87.421	0.492	87.428	634.603
0.681	87.435	0.492	87.43	635.02
0.682	87.447	0.492	87.431	635.461
0.683	87.451	0.493	87.447	637.021
0.684	87.505	0.493	87.448	637.791
0.685	87.524	0.493	87.456	639.049
0.686	87.574	0.493	87.477	639.116
0.687	87.577	0.493	87.492	639.714
0.688	87.581	0.493	87.492	639.773
0.689	87.587	0.493	87.54	640.276
0.69	87.606	0.493	87.553	641.66
0.691	87.633	0.494	87.553	642.959
0.692	87.669	0.494	87.557	643.072
0.693	87.692	0.494	87.562	643.089
0.694	87.721	0.494	87.573	644.236
0.695	87.804	0.494	87.589	644.247
0.696	87.811	0.494	87.597	644.336
0.697	87.822	0.494	87.603	644.845
0.698	87.827	0.494	87.603	645.656
0.699	87.856	0.495	87.634	646.52
